date,latitude,longitude,pm2.5,aqi,city,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover
2015-10-29,34.0665900008759,-118.22688,4.0,22.0,Los Angeles-North Main Street,21.298166041666665,44.010915125,8.421232716666667,1008.5375,0.0,2.1666666666666665
2015-10-30,34.0665900008759,-118.22688,7.1,39.0,Los Angeles-North Main Street,21.371082666666666,34.6989871125,9.614346266666667,1009.8083333333334,0.0,0.0
2015-10-31,34.0665900008759,-118.22688,11.4,55.0,Los Angeles-North Main Street,22.904416208333334,18.593082666666668,6.499524283333333,1014.1166666666667,0.0,0.0
2015-11-01,34.0665900008759,-118.22688,13.4,59.0,Los Angeles-North Main Street,22.166916208333333,31.843292458333334,5.579467983333333,1015.9625,0.0,1.8333333333333333
2015-11-02,34.0665900008759,-118.22688,8.2,46.0,Los Angeles-North Main Street,19.146082875,54.645848916666665,8.673308429166667,1011.6291666666666,0.0,26.166666666666668
2015-11-03,34.0665900008759,-118.22688,3.6,20.0,Los Angeles-North Main Street,15.029416458333335,71.29717000000001,7.577877704166667,1009.4208333333332,0.03333333333333333,26.75
2015-11-04,34.0665900008759,-118.22688,5.8,32.0,Los Angeles-North Main Street,13.946083083333333,53.550119583333334,6.5699595820833325,1012.0083333333333,0.004166666666666667,10.208333333333334
2015-11-05,34.0665900008759,-118.22688,5.8,32.0,Los Angeles-North Main Street,13.762749641666666,43.983229125,7.025091716666666,1019.3916666666668,0.0,8.583333333333334
2015-11-06,34.0665900008759,-118.22688,8.5,47.0,Los Angeles-North Main Street,15.585666250000001,28.60922020833333,6.991470416666666,1020.1583333333333,0.0,5.625
2015-11-07,34.0665900008759,-118.22688,9.2,51.0,Los Angeles-North Main Street,17.362749708333336,24.268912145833337,6.313969979166667,1017.875,0.0,7.208333333333333
2015-11-08,34.0665900008759,-118.22688,9.0,50.0,Los Angeles-North Main Street,17.337749875,26.234452333333333,6.985750566666667,1015.1083333333332,0.0,5.083333333333333
2015-11-09,34.0665900008759,-118.22688,9.1,51.0,Los Angeles-North Main Street,15.108583083333334,66.32045304166667,7.633383520833333,1014.4041666666667,0.0375,35.833333333333336
2015-11-10,34.0665900008759,-118.22688,5.8,32.0,Los Angeles-North Main Street,13.752333083333333,61.202120666666666,9.713423279166667,1016.8708333333334,0.0,6.75
2015-11-11,34.0665900008759,-118.22688,8.0,44.0,Los Angeles-North Main Street,13.552333166666665,38.142406375,7.314538691666667,1022.8041666666667,0.0,0.041666666666666664
2015-11-12,34.0665900008759,-118.22688,8.3,46.0,Los Angeles-North Main Street,14.841916425,18.9602776625,7.1393328487500005,1019.0583333333334,0.0,11.083333333333334
2015-11-13,34.0665900008759,-118.22688,10.0,53.0,Los Angeles-North Main Street,16.900249791666667,16.951135041666667,6.498761941666667,1014.8166666666666,0.0,0.0
2015-11-14,34.0665900008759,-118.22688,11.5,55.0,Los Angeles-North Main Street,17.221083083333333,21.542371833333334,6.232142444583334,1013.75,0.0,0.0
2015-11-15,34.0665900008759,-118.22688,9.1,51.0,Los Angeles-North Main Street,14.787749750000001,50.780658458333335,7.8462387541666665,1012.1583333333333,0.0,19.208333333333332
2015-11-16,34.0665900008759,-118.22688,1.9,11.0,Los Angeles-North Main Street,12.06483325,52.75749641666667,15.1767550625,1013.4625,0.0,7.208333333333333
2015-11-17,34.0665900008759,-118.22688,9.2,51.0,Los Angeles-North Main Street,12.398166458333334,29.231954666666667,8.787335004166666,1019.8041666666667,0.0,0.7916666666666666
