date,latitude,longitude,pm2.5,aqi,city,temperature_2m,relative_humidity_2m,wind_speed_10m,pressure_msl,precipitation,cloud_cover
2014-01-24,38.93568,-121.09959,2.4,13.0,Auburn-Atwood,14.388000083333333,56.323715541666665,6.451549779166666,1019.1083333333332,0.0,99.45833333333333
2014-01-25,38.93568,-121.09959,-0.2,0.0,Auburn-Atwood,16.642166666666668,52.270961875000005,4.9979923875,1021.7708333333334,0.0,68.29166666666667
2014-01-26,38.93568,-121.09959,0.0,0.0,Auburn-Atwood,15.138000041666666,72.82544858333334,6.137872041666667,1019.6291666666666,0.0,60.166666666666664
2014-01-27,38.93568,-121.09959,4.5,25.0,Auburn-Atwood,14.610916729166666,84.546549625,6.1120278625,1017.5375,0.0,47.0
2014-01-28,38.93568,-121.09959,4.7,26.0,Auburn-Atwood,13.610916708333333,82.207037125,5.9907430375,1018.2458333333334,0.0,77.33333333333333
2014-01-29,38.93568,-121.09959,4.7,26.0,Auburn-Atwood,13.610916708333333,82.207037125,5.9907430375,1018.2458333333334,0.0,77.33333333333333
2014-01-30,38.93568,-121.09959,4.7,26.0,Auburn-Atwood,13.610916708333333,82.207037125,5.9907430375,1018.2458333333334,0.0,77.33333333333333
2014-01-31,38.93568,-121.09959,4.7,26.0,Auburn-Atwood,13.610916708333333,82.207037125,5.9907430375,1018.2458333333334,0.0,77.33333333333333
2014-02-01,38.93568,-121.09959,4.7,26.0,Auburn-Atwood,13.610916708333333,82.207037125,5.9907430375,1018.2458333333334,0.0,77.33333333333333
2014-02-02,38.93568,-121.09959,4.7,26.0,Auburn-Atwood,13.610916708333333,82.207037125,5.9907430375,1018.2458333333334,0.0,77.33333333333333
2014-02-03,38.93568,-121.09959,4.7,26.0,Auburn-Atwood,13.610916708333333,82.207037125,5.9907430375,1018.2458333333334,0.0,77.33333333333333
2014-02-04,38.93568,-121.09959,10.6,54.0,Auburn-Atwood,11.171333479166668,78.71474220833333,8.3498422625,1015.6458333333334,0.004166666666666667,38.916666666666664
2014-02-05,38.93568,-121.09959,7.5,42.0,Auburn-Atwood,12.254666729166667,72.85825541666667,5.693566179166666,1017.9208333333332,0.004166666666666667,44.458333333333336
2014-02-06,38.93568,-121.09959,5.0,28.0,Auburn-Atwood,11.744250083333334,78.189121125,8.180245441666667,1017.2416666666667,0.008333333333333333,76.375
2014-02-07,38.93568,-121.09959,0.5,3.0,Auburn-Atwood,13.179666791666667,79.20107937499999,6.864987458333334,1018.2666666666668,0.225,90.20833333333333
2014-02-08,38.93568,-121.09959,-0.7,0.0,Auburn-Atwood,12.310916749999999,81.33972845833334,6.354799770833334,1022.7458333333334,0.0,61.916666666666664
2014-02-09,38.93568,-121.09959,-0.8,0.0,Auburn-Atwood,13.477583458333333,83.99200195833333,6.281744325000001,1022.4041666666667,0.008333333333333333,79.79166666666667
2014-02-10,38.93568,-121.09959,0.3,2.0,Auburn-Atwood,13.381750041666669,84.73635266666666,7.5440427083333335,1019.5749999999999,0.0,73.91666666666667
2014-02-11,38.93568,-121.09959,3.9,22.0,Auburn-Atwood,14.229666741666668,81.49888274999999,5.91274111125,1017.35,0.0,57.208333333333336
2014-02-12,38.93568,-121.09959,5.2,29.0,Auburn-Atwood,15.652583374999999,68.79594362499999,5.376725558333334,1018.4041666666667,0.0,78.08333333333333
2014-02-13,38.93568,-121.09959,3.4,19.0,Auburn-Atwood,16.613000083333333,65.46029041666667,6.663817866666666,1017.0666666666666,0.0,57.166666666666664
2014-02-14,38.93568,-121.09959,5.8,32.0,Auburn-Atwood,16.504666750000002,68.16120691666667,6.621864420833333,1016.0666666666666,0.0,26.0
2014-02-15,38.93568,-121.09959,8.2,46.0,Auburn-Atwood,17.00466672916667,65.39328695833333,6.2650777458333335,1015.0583333333334,0.0,56.583333333333336
2014-02-16,38.93568,-121.09959,2.0,11.0,Auburn-Atwood,16.821333354166665,70.53107287499999,5.503907691666666,1015.4625,0.0,92.45833333333333
2014-02-17,38.93568,-121.09959,3.0,17.0,Auburn-Atwood,15.310916666666666,73.219836875,5.607355600000001,1017.0500000000001,0.0,39.416666666666664
2014-02-18,38.93568,-121.09959,3.7,21.0,Auburn-Atwood,13.431750020833334,80.23358412500001,7.280382741666667,1017.0458333333332,0.0,76.04166666666667
2014-02-19,38.93568,-121.09959,1.9,11.0,Auburn-Atwood,13.7380000625,75.66762170833333,7.202769679166667,1015.1291666666667,0.0,80.70833333333333
2014-02-20,38.93568,-121.09959,4.0,22.0,Auburn-Atwood,14.929666687500001,68.91203879166666,7.5847749208333335,1014.4499999999999,0.0,44.041666666666664
